year,state_name,Value,commodity,avg_temp_f,total_precip_inches,drought_severity_index,drought_category,yield_anomaly,yield_yoy_change,temp_stress,precip_anomaly,drought_risk_score,yield_volatility,yield_decline,yield_volatility_score,yield_decline_score,yield_risk,temp_stress_score,precip_risk,precip_risk_score,weather_risk,drought_high,drought_persistence,drought_persistence_score,drought_risk,SRI,risk_level
2023,TEXAS,35.0,WHEAT,76.7,33.0,270.0,Moderate,5.120137299771182,-5.405405405405405,6.700000000000003,26.97191227395151,54.0,1.1547005383792202,5.405405405405405,0.990099009900963,5.630630630630631,3.3103648202657974,52.34375000000004,26.97191227395151,26.927687670471794,39.63571883523592,1,3.0,100.0,67.8,33.55486157867709,Moderate
2023,TEXAS,32.0,WHEAT,76.7,33.0,270.0,Moderate,-3.890160183066348,-8.571428571428575,6.700000000000003,26.97191227395151,54.0,2.516611478423559,8.571428571428575,2.1578707641290253,8.928571428571432,5.543221096350229,52.34375000000004,26.97191227395151,26.927687670471794,39.63571883523592,1,3.0,100.0,67.8,34.44800408911087,Moderate
2023,TEXAS,30.0,WHEAT,76.7,33.0,270.0,Moderate,-9.8970251716247,-6.25,6.700000000000003,26.97191227395151,54.0,2.5166114784235454,6.25,2.1578707641290134,6.510416666666667,4.33414371539784,52.34375000000004,26.97191227395151,26.927687670471794,39.63571883523592,1,3.0,100.0,67.8,33.96437313672991,Moderate
2023,TEXAS,28.0,WHEAT,76.7,33.0,270.0,Moderate,-15.903890160183051,-6.666666666666665,6.700000000000003,26.97191227395151,54.0,1.9999999999999318,6.666666666666665,1.714901789672097,6.944444444444444,4.32967311705827,52.34375000000004,26.97191227395151,26.927687670471794,39.63571883523592,1,3.0,100.0,67.8,33.96258489739408,Moderate
2024,TEXAS,31.0,WHEAT,79.4,16.2,211.0,Moderate,-6.893592677345525,10.71428571428572,9.400000000000006,-37.66833397460563,42.2,1.5275252316518537,0.0,1.309777876764569,0.0,0.6548889383822845,73.43750000000007,37.66833397460563,37.63058694739955,55.53404347369981,0,2.0,66.66666666666666,49.53999999999999,31.784168617462853,Moderate
2024,TEXAS,31.0,WHEAT,79.4,16.2,211.0,Moderate,-6.893592677345525,0.0,9.400000000000006,-37.66833397460563,42.2,1.7320508075687984,0.0,1.4851485148514172,0.0,0.7425742574257086,73.43750000000007,37.66833397460563,37.63058694739955,55.53404347369981,0,1.0,33.33333333333333,39.54,28.819242745080224,Moderate
2024,TEXAS,33.0,WHEAT,79.4,16.2,211.0,Moderate,-0.8867276887871716,6.451612903225801,9.400000000000006,-37.66833397460563,42.2,1.1547005383791547,0.0,0.9900990099009068,0.0,0.4950495049504534,73.43750000000007,37.66833397460563,37.63058694739955,55.53404347369981,0,0.0,0.0,29.54,25.72023284409012,Moderate
2024,TEXAS,32.0,WHEAT,79.4,16.2,211.0,Moderate,-3.890160183066348,-3.0303030303030276,9.400000000000006,-37.66833397460563,42.2,0.9999999999998928,3.0303030303030276,0.8574508948359858,3.156565656565654,2.00700827570082,73.43750000000007,37.66833397460563,37.63058694739955,55.53404347369981,0,0.0,0.0,29.54,26.32501635239027,Moderate
2024,TEXAS,34.0,WHEAT,79.4,16.2,211.0,Moderate,2.116704805492005,6.25,9.400000000000006,-37.66833397460563,42.2,0.9999999999999065,0.0,0.8574508948359976,0.0,0.4287254474179988,73.43750000000007,37.66833397460563,37.63058694739955,55.53404347369981,0,0.0,0.0,29.54,25.693703221077143,Moderate
2024,TEXAS,34.0,WHEAT,79.4,16.2,211.0,Moderate,2.116704805492005,0.0,9.400000000000006,-37.66833397460563,42.2,1.1547005383791753,0.0,0.9900990099009246,0.0,0.4950495049504623,73.43750000000007,37.66833397460563,37.63058694739955,55.53404347369981,0,0.0,0.0,29.54,25.720232844090127,Moderate
2025,TEXAS,37.0,WHEAT,75.8,34.4,200.0,Low,11.127002288329535,8.823529411764696,5.799999999999997,32.358599461331266,40.0,1.7320508075688397,0.0,1.4851485148514527,0.0,0.7425742574257264,45.31249999999999,32.358599461331266,32.31763694662244,38.815068473311214,0,0.0,0.0,28.0,20.341550244963656,Low
2025,TEXAS,37.0,WHEAT,75.8,34.4,200.0,Low,11.127002288329535,0.0,5.799999999999997,32.358599461331266,40.0,1.732050807568847,0.0,1.485148514851459,0.0,0.7425742574257295,45.31249999999999,32.358599461331266,32.31763694662244,38.815068473311214,0,0.0,0.0,28.0,20.341550244963656,Low
2025,TEXAS,37.0,WHEAT,75.8,34.4,200.0,Low,11.127002288329535,0.0,5.799999999999997,32.358599461331266,40.0,0.0,0.0,0.0,0.0,0.0,45.31249999999999,32.358599461331266,32.31763694662244,38.815068473311214,0,0.0,0.0,28.0,20.044520541993364,Low
2025,TEXAS,32.0,WHEAT,75.8,34.4,200.0,Low,-3.890160183066348,-13.513513513513509,5.799999999999997,32.358599461331266,40.0,2.8867513459481056,13.513513513513509,2.475247524752455,14.076576576576572,8.275912050664514,45.31249999999999,32.358599461331266,32.31763694662244,38.815068473311214,0,0.0,0.0,28.0,23.354885362259168,Low
2025,TEXAS,30.0,WHEAT,75.8,34.4,200.0,Low,-9.8970251716247,-6.25,5.799999999999997,32.358599461331266,40.0,3.605551275463962,6.25,3.0915831675239356,6.510416666666667,4.800999917095301,45.31249999999999,32.358599461331266,32.31763694662244,38.815068473311214,0,0.0,0.0,28.0,21.964920508831483,Low
2025,TEXAS,31.0,WHEAT,75.8,34.4,200.0,Low,-6.893592677345525,3.3333333333333437,5.799999999999997,32.358599461331266,40.0,0.9999999999998801,0.0,0.8574508948359749,0.0,0.42872544741798746,45.31249999999999,32.358599461331266,32.31763694662244,38.815068473311214,0,0.0,0.0,28.0,20.21601072096056,Low
2010,WISCONSIN,159.0,CORN,66.5,31.5,185.0,Low,20.918677752991275,-1.851851851851849,3.5,14.74283470749903,37.0,,1.851851851851849,,1.9290123456790096,,27.34375000000001,14.74283470749903,14.691204376673316,21.017477188336663,0,0.0,0.0,25.9,,Very High
2010,WISCONSIN,162.0,CORN,66.5,31.5,185.0,Low,23.20016223889677,1.8867924528301885,3.5,14.74283470749903,37.0,2.1213203435596424,0.0,1.8189280268191912,0.0,0.9094640134095956,27.34375000000001,14.74283470749903,14.691204376673316,21.017477188336663,0,0.0,0.0,25.9,14.439028761864837,Low
2010,WISCONSIN,162.0,CORN,66.5,31.5,185.0,Low,23.20016223889677,0.0,3.5,14.74283470749903,37.0,1.7320508075688772,0.0,1.485148514851485,0.0,0.7425742574257425,27.34375000000001,14.74283470749903,14.691204376673316,21.017477188336663,0,0.0,0.0,25.9,14.372272859471295,Low
2010,WISCONSIN,159.0,CORN,66.5,31.5,185.0,Low,20.918677752991275,-1.851851851851849,3.5,14.74283470749903,37.0,1.7320508075688772,1.851851851851849,1.485148514851485,1.9290123456790096,1.7070804302652474,27.34375000000001,14.74283470749903,14.691204376673316,21.017477188336663,0,0.0,0.0,25.9,14.758075328607097,Low
2010,WISCONSIN,19.0,CORN,66.5,31.5,185.0,Low,-85.55059825593186,-88.0503144654088,3.5,14.74283470749903,37.0,81.70883265188246,88.0503144654088,70.06131167336794,91.71907756813418,80.89019462075106,27.34375000000001,14.74283470749903,14.691204376673316,21.017477188336663,0,0.0,0.0,25.9,46.43132100480142,Moderate
2011,WISCONSIN,155.0,CORN,57.9,19.2,133.0,Low,17.876698438450614,715.7894736842104,12.1,-30.061510273524405,26.6,79.6994353806851,0.0,68.3383521850986,0.0,34.1691760925493,94.53125000000003,30.061510273524405,30.01915667955209,62.275203339776056,0,0.0,0.0,18.62,37.93623143895253,Moderate
2011,WISCONSIN,159.0,CORN,57.9,19.2,133.0,Low,20.918677752991275,2.580645161290329,12.1,-30.061510273524405,26.6,79.6994353806851,0.0,68.3383521850986,0.0,34.1691760925493,94.53125000000003,30.061510273524405,30.01915667955209,62.275203339776056,0,0.0,0.0,18.62,37.93623143895253,Moderate
2011,WISCONSIN,160.0,CORN,57.9,19.2,133.0,Low,21.67917258162644,0.6289308176100628,12.1,-30.061510273524405,26.6,2.645751311064145,0.0,2.268601829185677,0.0,1.1343009145928384,94.53125000000003,30.061510273524405,30.01915667955209,62.275203339776056,0,0.0,0.0,18.62,24.722281367769952,Low
2011,WISCONSIN,160.0,CORN,57.9,19.2,133.0,Low,21.67917258162644,0.0,12.1,-30.061510273524405,26.6,0.5773502691874352,0.0,0.4950495049486166,0.0,0.2475247524743083,94.53125000000003,30.061510273524405,30.01915667955209,62.275203339776056,0,0.0,0.0,18.62,24.367570902922537,Low
2011,WISCONSIN,157.0,CORN,57.9,19.2,133.0,Low,19.397688095720945,-1.8750000000000044,12.1,-30.061510273524405,26.6,1.7320508075681635,1.8750000000000044,1.485148514850873,1.9531250000000047,1.7191367574254388,94.53125000000003,30.061510273524405,30.01915667955209,62.275203339776056,0,0.0,0.0,18.62,24.956215704902988,Low
2011,WISCONSIN,19.5,CORN,57.9,19.2,133.0,Low,-85.17035084161428,-87.57961783439491,12.1,-30.061510273524405,26.6,80.2657045900261,87.57961783439491,68.82390022536616,91.2287685774947,80.02633440143043,94.53125000000003,30.061510273524405,30.01915667955209,62.275203339776056,0,0.0,0.0,18.62,56.27909476250498,High
2012,WISCONSIN,128.7,CORN,63.4,34.4,167.0,Low,-2.1243155546542414,560.0,6.600000000000001,25.306460759935444,33.4,72.6082869466932,0.0,62.25804061495678,0.0,31.12902030747839,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,30.989167260971254,Moderate
2012,WISCONSIN,19.9,CORN,63.4,34.4,167.0,Low,-84.86615291016021,-84.53768453768453,6.600000000000001,25.306460759935444,33.4,62.931497148354445,84.53768453768453,53.96066854323059,88.06008806008805,71.01037830165932,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,46.94171045864363,Moderate
2012,WISCONSIN,119.2,CORN,63.4,34.4,167.0,Low,-9.3490164266883,498.9949748743719,6.600000000000001,25.306460759935444,33.4,60.260794330421334,0.0,51.67067202215261,0.0,25.835336011076304,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,28.87169354241042,Moderate
2012,WISCONSIN,14.6,CORN,63.4,34.4,167.0,Low,-88.8967755019266,-87.75167785234899,6.600000000000001,25.306460759935444,33.4,58.92048313900138,87.75167785234899,50.52142099171076,91.40799776286354,70.96470937728715,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,46.923442888894755,Moderate
2012,WISCONSIN,127.5,CORN,63.4,34.4,167.0,Low,-3.0369093490164314,773.2876712328767,6.600000000000001,25.306460759935444,33.4,62.92384285785482,0.0,53.95410536499236,0.0,26.97705268249618,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,29.32838021097837,Moderate
2012,WISCONSIN,16.6,CORN,63.4,34.4,167.0,Low,-87.37578584465626,-86.98039215686273,6.600000000000001,25.306460759935444,33.4,64.61323393856719,86.98039215686273,55.40267525887727,90.60457516339869,73.00362521113797,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,47.73900922243509,Moderate
2012,WISCONSIN,120.0,CORN,63.4,34.4,167.0,Low,-8.74062056378017,622.8915662650602,6.600000000000001,25.306460759935444,33.4,61.97663538248378,0.0,53.14192146764003,0.0,26.570960733820016,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,29.165943431507905,Moderate
2012,WISCONSIN,132.0,CORN,63.4,34.4,167.0,Low,0.3853173798418124,10.000000000000009,6.600000000000001,25.306460759935444,33.4,63.44646036882862,0.0,54.40222421743384,0.0,27.20111210871692,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,29.418003981466665,Moderate
2012,WISCONSIN,125.0,CORN,63.4,34.4,167.0,Low,-4.938146420604345,-5.303030303030298,6.600000000000001,25.306460759935444,33.4,6.0277137733419455,5.303030303030298,5.168468568767802,5.523989898989894,5.346229233878848,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,20.676050831531438,Low
2012,WISCONSIN,127.0,CORN,63.4,34.4,167.0,Low,-3.4171567633340136,1.6000000000000014,6.600000000000001,25.306460759935444,33.4,3.605551275464359,0.0,3.091583167524276,0.0,1.545791583762138,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,19.15587577148475,Low
2012,WISCONSIN,130.0,CORN,63.4,34.4,167.0,Low,-1.1356722774285182,2.3622047244094446,6.600000000000001,25.306460759935444,33.4,2.5166114784241262,0.0,2.1578707641295116,0.0,1.0789353820647558,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,18.9691332908058,Low
2012,WISCONSIN,14.5,CORN,63.4,34.4,167.0,Low,-88.9728249847901,-88.84615384615384,6.600000000000001,25.306460759935444,33.4,65.83502107541248,88.84615384615384,56.450297732664474,92.54807692307692,74.4991873278707,51.56250000000003,25.306460759935444,25.261227586532627,38.41186379326633,0,0.0,0.0,23.38,48.33723406912817,Moderate
2013,WISCONSIN,185.0,CORN,57.5,21.7,141.0,Low,40.691543297505575,1175.8620689655172,12.5,-20.95493609038956,28.199999999999996,87.02059143290936,0.0,74.61588399331285,0.0,37.307941996656425,97.65625000000003,20.95493609038956,20.907067705535436,59.281658852767734,0,0.0,0.0,19.739999999999995,38.629674454492886,Moderate
2013,WISCONSIN,185.0,CORN,57.5,21.7,141.0,Low,40.691543297505575,0.0,12.5,-20.95493609038956,28.199999999999996,98.4382208968312,0.0,84.4059405940594,0.0,42.2029702970297,97.65625000000003,20.95493609038956,20.907067705535436,59.281658852767734,0,0.0,0.0,19.739999999999995,40.587685774642196,Moderate
2013,WISCONSIN,23.0,CORN,57.5,21.7,141.0,Low,-82.5086189413912,-87.56756756756756,12.5,-20.95493609038956,28.199999999999996,93.53074360871936,87.56756756756756,80.19801980198018,91.21621621621622,85.7071180090982,97.65625000000003,20.95493609038956,20.907067705535436,59.281658852767734,0,0.0,0.0,19.739999999999995,57.9893448594696,High
2013,WISCONSIN,23.0,CORN,57.5,21.7,141.0,Low,-82.5086189413912,0.0,12.5,-20.95493609038956,28.199999999999996,93.53074360871939,0.0,80.1980198019802,0.0,40.0990099009901,97.65625000000003,20.95493609038956,20.907067705535436,59.281658852767734,0,0.0,0.0,19.739999999999995,39.746101616226355,Moderate
2013,WISCONSIN,130.0,CORN,57.5,21.7,141.0,Low,-1.1356722774285182,465.2173913043478,12.5,-20.95493609038956,28.199999999999996,61.77647880329001,0.0,52.970297029703005,0.0,26.485148514851502,97.65625000000003,20.95493609038956,20.907067705535436,59.281658852767734,0,0.0,0.0,19.739999999999995,34.30055706177092,Moderate
2013,WISCONSIN,17.0,CORN,57.5,21.7,141.0,Low,-87.07158791320218,-86.92307692307692,12.5,-20.95493609038956,28.199999999999996,63.579346751388854,86.92307692307692,54.51616776507164,90.5448717948718,72.53051977997171,97.65625000000003,20.95493609038956,20.907067705535436,59.281658852767734,0,0.0,0.0,19.739999999999995,52.718705567819,High
2013,WISCONSIN,145.0,CORN,57.5,21.7,141.0,Low,10.27175015209896,752.9411764705882,12.5,-20.95493609038956,28.199999999999996,69.97380462239663,0.0,59.99910138855886,0.0,29.99955069427943,97.65625000000003,20.95493609038956,20.907067705535436,59.281658852767734,0,0.0,0.0,19.739999999999995,35.70631793354209,Moderate
2013,WISCONSIN,144.0,CORN,57.5,21.7,141.0,Low,9.511255323463796,-0.6896551724137945,12.5,-20.95493609038956,28.199999999999996,73.61385739111897,0.6896551724137945,63.12026789235038,0.7183908045977027,31.91932934847404,97.65625000000003,20.95493609038956,20.907067705535436,59.281658852767734,0,0.0,0.0,19.739999999999995,36.474229395219936,Moderate
2013,WISCONSIN,145.0,CORN,57.5,21.7,141.0,Low,10.27175015209896,0.694444444444442,12.5,-20.95493609038956,28.199999999999996,0.5773502691867367,0.0,0.49504950494801775,0.0,0.24752475247400887,97.65625000000003,20.95493609038956,20.907067705535436,59.281658852767734,0,0.0,0.0,19.739999999999995,23.80550755681992,Low
2013,WISCONSIN,143.0,CORN,57.5,21.7,141.0,Low,8.75076049482863,-1.379310344827589,12.5,-20.95493609038956,28.199999999999996,0.9999999999983675,1.379310344827589,0.857450894834678,1.4367816091954053,1.1471162520150417,97.65625000000003,20.95493609038956,20.907067705535436,59.281658852767734,0,0.0,0.0,19.739999999999995,24.165344156636333,Low
2013,WISCONSIN,16.5,CORN,57.5,21.7,141.0,Low,-87.45183532751977,-88.46153846153845,12.5,-20.95493609038956,28.199999999999996,73.61895136444149,88.46153846153845,63.124635724334034,92.1474358974359,77.63603581088496,97.65625000000003,20.95493609038956,20.907067705535436,59.281658852767734,0,0.0,0.0,19.739999999999995,54.760911980184304,High
2014,WISCONSIN,156.0,CORN,66.9,30.7,213.0,Moderate,18.637193267085777,845.4545454545455,3.0999999999999943,11.828730968895876,42.6,77.06220431140893,0.0,66.07705604485824,0.0,33.03852802242912,24.218749999999964,11.828730968895876,11.775335904987982,17.997042952493974,0,0.0,0.0,29.82,27.560524094719838,Moderate
2014,WISCONSIN,156.0,CORN,66.9,30.7,213.0,Moderate,18.637193267085777,0.0,3.0999999999999943,11.828730968895876,42.6,80.5403625519528,0.0,69.05940594059405,0.0,34.52970297029702,24.218749999999964,11.828730968895876,11.775335904987982,17.997042952493974,0,0.0,0.0,29.82,28.156994073867004,Moderate
2014,WISCONSIN,162.0,CORN,66.9,30.7,213.0,Moderate,23.20016223889677,3.8461538461538542,3.0999999999999943,11.828730968895876,42.6,3.464101615136915,0.0,2.97029702970225,0.0,1.485148514851125,24.218749999999964,11.828730968895876,11.775335904987982,17.997042952493974,0,0.0,0.0,29.82,14.939172291688642,Low
2014,WISCONSIN,162.0,CORN,66.9,30.7,213.0,Moderate,23.20016223889677,0.0,3.0999999999999943,11.828730968895876,42.6,3.4641016151368866,0.0,2.9702970297022255,0.0,1.4851485148511128,24.218749999999964,11.828730968895876,11.775335904987982,17.997042952493974,0,0.0,0.0,29.82,14.939172291688637,Low
2014,WISCONSIN,162.0,CORN,66.9,30.7,213.0,Moderate,23.20016223889677,0.0,3.0999999999999943,11.828730968895876,42.6,0.0,0.0,0.0,0.0,0.0,24.218749999999964,11.828730968895876,11.775335904987982,17.997042952493974,0,0.0,0.0,29.82,14.345112885748192,Low
2014,WISCONSIN,18.5,CORN,66.9,30.7,213.0,Moderate,-85.93084567024944,-88.58024691358025,3.0999999999999943,11.828730968895876,42.6,82.8497636287113,88.58024691358025,71.03960396039604,92.27109053497944,81.65534724768773,24.218749999999964,11.828730968895876,11.775335904987982,17.997042952493974,0,0.0,0.0,29.82,47.00725178482328,Moderate
2015,WISCONSIN,164.0,CORN,59.1,31.6,241.0,Moderate,24.7211518961671,786.4864864864865,10.9,15.107097674824429,48.2,83.43310693803349,0.0,71.53979220297099,0.0,35.76989610148549,85.15625000000003,15.107097674824429,15.055687935633987,50.105968967817006,0,0.0,0.0,33.74,39.461749130939296,Moderate
2015,WISCONSIN,163.0,CORN,59.1,31.6,241.0,Moderate,23.960657067531933,-0.6097560975609762,10.9,15.107097674824429,48.2,83.71728216642805,0.6097560975609762,71.78345850684815,0.6351626016260169,36.209310554237085,85.15625000000003,15.107097674824429,15.055687935633987,50.105968967817006,0,0.0,0.0,33.74,39.63751491203993,Moderate
2015,WISCONSIN,165.0,CORN,59.1,31.6,241.0,Moderate,25.481646724802264,1.2269938650306678,10.9,15.107097674824429,48.2,0.9999999999950582,0.0,0.8574508948318403,0.0,0.42872544741592017,85.15625000000003,15.107097674824429,15.055687935633987,50.105968967817006,0,0.0,0.0,33.74,25.32528086931147,Moderate
2015,WISCONSIN,164.0,CORN,59.1,31.6,241.0,Moderate,24.7211518961671,-0.60606060606061,10.9,15.107097674824429,48.2,0.9999999999950582,0.60606060606061,0.8574508948318403,0.6313131313131354,0.7443820130724879,85.15625000000003,15.107097674824429,15.055687935633987,50.105968967817006,0,0.0,0.0,33.74,25.451543495574096,Moderate
2015,WISCONSIN,162.0,CORN,59.1,31.6,241.0,Moderate,23.20016223889677,-1.2195121951219523,10.9,15.107097674824429,48.2,1.5275252316487262,1.2195121951219523,1.3097778767618873,1.2703252032520338,1.2900515400069605,85.15625000000003,15.107097674824429,15.055687935633987,50.105968967817006,0,0.0,0.0,33.74,25.669811306347885,Moderate
2015,WISCONSIN,19.5,CORN,59.1,31.6,241.0,Moderate,-85.17035084161428,-87.96296296296296,10.9,15.107097674824429,48.2,82.85579842915841,87.96296296296296,71.04477850543957,91.62808641975309,81.33643246259632,85.15625000000003,15.107097674824429,15.055687935633987,50.105968967817006,0,0.0,0.0,33.74,57.68836367538363,High
2016,WISCONSIN,178.0,CORN,62.5,26.7,209.0,Moderate,35.36807949705941,812.8205128205128,7.5,-2.741787724119873,41.8,87.25871494202357,0.0,74.82006320928434,0.0,37.41003160464217,58.59375000000002,2.741787724119873,2.6828897575021298,30.638319878751076,0,0.0,0.0,29.259999999999994,32.93350860548219,Moderate
