year,state_name,Value,commodity
2020,NORTH CAROLINA,61.0,WHEAT
2020,NORTH CAROLINA,60.0,WHEAT
2020,NORTH CAROLINA,58.0,WHEAT
2020,NORTH DAKOTA,47.6,WHEAT
2020,NORTH DAKOTA,49.0,WHEAT
2020,NORTH DAKOTA,48.0,WHEAT
2020,NORTH DAKOTA,45.0,WHEAT
2020,NORTH DAKOTA,39.0,WHEAT
2020,NORTH DAKOTA,40.0,WHEAT
2020,NORTH DAKOTA,35.0,WHEAT
2020,NORTH DAKOTA,49.0,WHEAT
2020,NORTH DAKOTA,40.0,WHEAT
2020,NORTH DAKOTA,40.0,WHEAT
2020,NORTH DAKOTA,40.0,WHEAT
2020,NORTH DAKOTA,35.0,WHEAT
2020,OHIO,71.0,WHEAT
2020,OHIO,71.0,WHEAT
2020,OHIO,71.0,WHEAT
2020,OHIO,75.0,WHEAT
2020,OHIO,76.0,WHEAT
2020,OHIO,74.0,WHEAT
2020,OKLAHOMA,40.0,WHEAT
2020,OKLAHOMA,40.0,WHEAT
2020,OKLAHOMA,42.0,WHEAT
2020,OKLAHOMA,42.0,WHEAT
2020,OKLAHOMA,38.0,WHEAT
2020,OKLAHOMA,38.0,WHEAT
2020,OREGON,64.0,WHEAT
2020,OREGON,64.0,WHEAT
2020,OREGON,59.0,WHEAT
2020,OREGON,60.0,WHEAT
2020,OREGON,58.0,WHEAT
2020,OREGON,62.0,WHEAT
2020,OTHER STATES,0.0,WHEAT
2020,OTHER STATES,53.9,WHEAT
2020,OTHER STATES,53.8,WHEAT
2020,OTHER STATES,52.8,WHEAT
2020,OTHER STATES,52.8,WHEAT
2020,PENNSYLVANIA,71.0,WHEAT
2020,PENNSYLVANIA,71.0,WHEAT
2020,SOUTH CAROLINA,51.0,WHEAT
2020,SOUTH CAROLINA,51.0,WHEAT
2020,SOUTH DAKOTA,51.8,WHEAT
2020,SOUTH DAKOTA,47.0,WHEAT
2020,SOUTH DAKOTA,45.0,WHEAT
2020,SOUTH DAKOTA,41.0,WHEAT
2020,SOUTH DAKOTA,58.0,WHEAT
2020,SOUTH DAKOTA,60.0,WHEAT
2020,SOUTH DAKOTA,51.0,WHEAT
2020,SOUTH DAKOTA,52.0,WHEAT
2020,SOUTH DAKOTA,49.0,WHEAT
2020,TENNESSEE,59.0,WHEAT
2020,TENNESSEE,59.0,WHEAT
2020,TENNESSEE,61.0,WHEAT
2020,TENNESSEE,61.0,WHEAT
2020,TENNESSEE,66.0,WHEAT
2020,TENNESSEE,66.0,WHEAT
2020,TEXAS,30.0,WHEAT
2020,TEXAS,30.0,WHEAT
2020,TEXAS,30.0,WHEAT
2020,TEXAS,32.0,WHEAT
2020,TEXAS,33.0,WHEAT
2020,TEXAS,35.0,WHEAT
2020,UTAH,53.0,WHEAT
2020,UTAH,53.0,WHEAT
2020,VIRGINIA,60.0,WHEAT
2020,VIRGINIA,60.0,WHEAT
2020,VIRGINIA,61.0,WHEAT
2020,VIRGINIA,61.0,WHEAT
2020,VIRGINIA,61.0,WHEAT
2020,VIRGINIA,65.0,WHEAT
2020,WASHINGTON,72.4,WHEAT
2020,WASHINGTON,61.0,WHEAT
2020,WASHINGTON,61.0,WHEAT
2020,WASHINGTON,60.0,WHEAT
2020,WASHINGTON,76.0,WHEAT
2020,WASHINGTON,74.0,WHEAT
2020,WASHINGTON,74.0,WHEAT
2020,WASHINGTON,74.0,WHEAT
2020,WASHINGTON,72.0,WHEAT
2020,WISCONSIN,69.0,WHEAT
2020,WISCONSIN,69.0,WHEAT
2020,WISCONSIN,71.0,WHEAT
2020,WISCONSIN,70.0,WHEAT
2020,WISCONSIN,71.0,WHEAT
2020,WISCONSIN,70.0,WHEAT
2020,WYOMING,26.0,WHEAT
2020,WYOMING,26.0,WHEAT
2021,ALABAMA,83.0,WHEAT
2021,ALABAMA,83.0,WHEAT
2021,ARIZONA,90.0,WHEAT
2021,ARIZONA,90.0,WHEAT
2021,ARIZONA,95.0,WHEAT
2021,ARIZONA,95.0,WHEAT
2021,ARIZONA,102.0,WHEAT
2021,ARIZONA,100.0,WHEAT
2021,ARKANSAS,58.0,WHEAT
2021,ARKANSAS,58.0,WHEAT
2021,ARKANSAS,51.0,WHEAT
2021,ARKANSAS,51.0,WHEAT
2021,ARKANSAS,51.0,WHEAT
2021,ARKANSAS,50.0,WHEAT
2021,CALIFORNIA,87.1,WHEAT
2021,CALIFORNIA,110.0,WHEAT
2021,CALIFORNIA,100.0,WHEAT
2021,CALIFORNIA,100.0,WHEAT
2021,CALIFORNIA,92.0,WHEAT
2021,CALIFORNIA,91.0,WHEAT
2021,CALIFORNIA,82.0,WHEAT
2021,CALIFORNIA,80.0,WHEAT
2021,CALIFORNIA,80.0,WHEAT
2021,CALIFORNIA,77.0,WHEAT
2021,CALIFORNIA,75.0,WHEAT
2021,COLORADO,37.0,WHEAT
2021,COLORADO,37.0,WHEAT
2021,COLORADO,39.0,WHEAT
2021,COLORADO,41.0,WHEAT
2021,COLORADO,39.0,WHEAT
2021,COLORADO,34.0,WHEAT
2021,DELAWARE,70.0,WHEAT
2021,DELAWARE,70.0,WHEAT
2021,GEORGIA,56.0,WHEAT
2021,GEORGIA,56.0,WHEAT
2021,IDAHO,67.6,WHEAT
2021,IDAHO,63.0,WHEAT
2021,IDAHO,70.0,WHEAT
2021,IDAHO,71.0,WHEAT
2021,IDAHO,77.0,WHEAT
2021,IDAHO,89.0,WHEAT
2021,IDAHO,89.0,WHEAT
2021,IDAHO,71.0,WHEAT
2021,IDAHO,79.0,WHEAT
2021,IDAHO,85.0,WHEAT
2021,IDAHO,87.0,WHEAT
2021,IDAHO,95.0,WHEAT
2021,ILLINOIS,79.0,WHEAT
2021,ILLINOIS,79.0,WHEAT
2021,ILLINOIS,80.0,WHEAT
2021,ILLINOIS,80.0,WHEAT
2021,ILLINOIS,75.0,WHEAT
2021,ILLINOIS,74.0,WHEAT
2021,INDIANA,85.0,WHEAT
2021,INDIANA,85.0,WHEAT
2021,INDIANA,82.0,WHEAT
2021,INDIANA,81.0,WHEAT
2021,INDIANA,76.0,WHEAT
2021,INDIANA,74.0,WHEAT
2021,KANSAS,52.0,WHEAT
2021,KANSAS,52.0,WHEAT
2021,KANSAS,55.0,WHEAT
2021,KANSAS,55.0,WHEAT
2021,KANSAS,52.0,WHEAT
2021,KANSAS,48.0,WHEAT
2021,KENTUCKY,87.0,WHEAT
2021,KENTUCKY,87.0,WHEAT
2021,KENTUCKY,88.0,WHEAT
2021,KENTUCKY,86.0,WHEAT
2021,KENTUCKY,77.0,WHEAT
2021,KENTUCKY,75.0,WHEAT
2021,MARYLAND,79.0,WHEAT
2021,MARYLAND,79.0,WHEAT
2021,MARYLAND,83.0,WHEAT
2021,MARYLAND,75.0,WHEAT
2021,MARYLAND,72.0,WHEAT
2021,MARYLAND,73.0,WHEAT
2021,MICHIGAN,81.0,WHEAT
2021,MICHIGAN,81.0,WHEAT
2021,MICHIGAN,80.0,WHEAT
2021,MICHIGAN,77.0,WHEAT
2021,MICHIGAN,80.0,WHEAT
2021,MICHIGAN,82.0,WHEAT
2021,MINNESOTA,48.0,WHEAT
2021,MINNESOTA,48.0,WHEAT
2021,MINNESOTA,42.0,WHEAT
2021,MINNESOTA,40.0,WHEAT
2021,MISSISSIPPI,59.0,WHEAT
2021,MISSISSIPPI,59.0,WHEAT
2021,MISSISSIPPI,58.0,WHEAT
2021,MISSISSIPPI,58.0,WHEAT
2021,MISSISSIPPI,52.0,WHEAT
2021,MISSISSIPPI,52.0,WHEAT
2021,MISSOURI,65.0,WHEAT
2021,MISSOURI,65.0,WHEAT
2021,MISSOURI,66.0,WHEAT
2021,MISSOURI,70.0,WHEAT
2021,MISSOURI,70.0,WHEAT
2021,MISSOURI,68.0,WHEAT
2021,MONTANA,22.2,WHEAT
2021,MONTANA,17.0,WHEAT
2021,MONTANA,20.0,WHEAT
2021,MONTANA,25.0,WHEAT
2021,MONTANA,16.0,WHEAT
2021,MONTANA,18.0,WHEAT
2021,MONTANA,22.0,WHEAT
2021,MONTANA,31.0,WHEAT
2021,MONTANA,31.0,WHEAT
2021,MONTANA,42.0,WHEAT
2021,MONTANA,51.0,WHEAT
2021,MONTANA,49.0,WHEAT
2021,NEBRASKA,49.0,WHEAT
2021,NEBRASKA,49.0,WHEAT
2021,NEBRASKA,47.0,WHEAT
2021,NEBRASKA,50.0,WHEAT
2021,NEBRASKA,51.0,WHEAT
2021,NEBRASKA,47.0,WHEAT
2021,NEW JERSEY,67.0,WHEAT
2021,NEW JERSEY,67.0,WHEAT
2021,NEW MEXICO,36.0,WHEAT
2021,NEW MEXICO,36.0,WHEAT
2021,NEW YORK,77.0,WHEAT
2021,NEW YORK,77.0,WHEAT
2021,NORTH CAROLINA,56.0,WHEAT
2021,NORTH CAROLINA,56.0,WHEAT
2021,NORTH CAROLINA,54.0,WHEAT
2021,NORTH CAROLINA,54.0,WHEAT
2021,NORTH CAROLINA,52.0,WHEAT
2021,NORTH CAROLINA,53.0,WHEAT
2021,NORTH DAKOTA,32.2,WHEAT
2021,NORTH DAKOTA,33.5,WHEAT
2021,NORTH DAKOTA,30.0,WHEAT
2021,NORTH DAKOTA,28.0,WHEAT
2021,NORTH DAKOTA,24.0,WHEAT
2021,NORTH DAKOTA,22.0,WHEAT
2021,NORTH DAKOTA,22.0,WHEAT
2021,NORTH DAKOTA,33.0,WHEAT
2021,NORTH DAKOTA,35.0,WHEAT
2021,NORTH DAKOTA,35.0,WHEAT
2021,NORTH DAKOTA,42.0,WHEAT
2021,NORTH DAKOTA,40.0,WHEAT
2021,OHIO,85.0,WHEAT
2021,OHIO,85.0,WHEAT
2021,OHIO,81.0,WHEAT
2021,OHIO,82.0,WHEAT
2021,OHIO,78.0,WHEAT
2021,OHIO,75.0,WHEAT
2021,OKLAHOMA,39.0,WHEAT
2021,OKLAHOMA,39.0,WHEAT
2021,OKLAHOMA,40.0,WHEAT
2021,OKLAHOMA,40.0,WHEAT
2021,OKLAHOMA,39.0,WHEAT
2021,OKLAHOMA,40.0,WHEAT
2021,OREGON,45.0,WHEAT
2021,OREGON,45.0,WHEAT
2021,OREGON,46.0,WHEAT
2021,OREGON,48.0,WHEAT
2021,OREGON,50.0,WHEAT
2021,OREGON,56.0,WHEAT
2021,OTHER STATES,0.0,WHEAT
2021,OTHER STATES,62.6,WHEAT
2021,OTHER STATES,61.4,WHEAT
2021,OTHER STATES,59.6,WHEAT
2021,OTHER STATES,59.3,WHEAT
2021,PENNSYLVANIA,77.0,WHEAT
2021,PENNSYLVANIA,77.0,WHEAT
2021,SOUTH CAROLINA,53.0,WHEAT
2021,SOUTH CAROLINA,53.0,WHEAT
2021,SOUTH DAKOTA,34.0,WHEAT
2021,SOUTH DAKOTA,29.0,WHEAT
2021,SOUTH DAKOTA,24.0,WHEAT
2021,SOUTH DAKOTA,25.0,WHEAT
2021,SOUTH DAKOTA,38.0,WHEAT
2021,SOUTH DAKOTA,43.0,WHEAT
2021,SOUTH DAKOTA,44.0,WHEAT
2021,SOUTH DAKOTA,55.0,WHEAT
2021,SOUTH DAKOTA,54.0,WHEAT
2021,TENNESSEE,71.0,WHEAT
2021,TENNESSEE,71.0,WHEAT
2021,TENNESSEE,74.0,WHEAT
2021,TENNESSEE,74.0,WHEAT
2021,TENNESSEE,69.0,WHEAT
2021,TENNESSEE,70.0,WHEAT
2021,TEXAS,37.0,WHEAT
2021,TEXAS,37.0,WHEAT
2021,TEXAS,37.0,WHEAT
2021,TEXAS,37.0,WHEAT
2021,TEXAS,34.0,WHEAT
2021,TEXAS,32.0,WHEAT
2021,UTAH,46.0,WHEAT
2021,UTAH,46.0,WHEAT
2021,VIRGINIA,67.0,WHEAT
2021,VIRGINIA,67.0,WHEAT
2021,VIRGINIA,65.0,WHEAT
2021,VIRGINIA,63.0,WHEAT
2021,VIRGINIA,60.0,WHEAT
2021,VIRGINIA,62.0,WHEAT
2021,WASHINGTON,39.1,WHEAT
2021,WASHINGTON,30.0,WHEAT
2021,WASHINGTON,35.0,WHEAT
2021,WASHINGTON,37.0,WHEAT
2021,WASHINGTON,42.0,WHEAT
2021,WASHINGTON,44.0,WHEAT
2021,WASHINGTON,55.0,WHEAT
2021,WASHINGTON,57.0,WHEAT
2021,WASHINGTON,64.0,WHEAT
2021,WISCONSIN,75.0,WHEAT
2021,WISCONSIN,75.0,WHEAT
2021,WISCONSIN,76.0,WHEAT
2021,WISCONSIN,71.0,WHEAT
2021,WISCONSIN,71.0,WHEAT
2021,WISCONSIN,70.0,WHEAT
2021,WYOMING,32.0,WHEAT
2021,WYOMING,32.0,WHEAT
2022,ALABAMA,58.5,WHEAT
2022,ALABAMA,69.4,WHEAT
2022,ALABAMA,76.8,WHEAT
2022,ALABAMA,54.7,WHEAT
2022,ALABAMA,58.5,WHEAT
2022,ALABAMA,69.5,WHEAT
2022,ALABAMA,76.8,WHEAT
2022,ALABAMA,72.0,WHEAT
2022,ALABAMA,72.0,WHEAT
2022,ARIZONA,103.2,WHEAT
2022,ARIZONA,88.4,WHEAT
2022,ARIZONA,106.0,WHEAT
2022,ARIZONA,84.5,WHEAT
2022,ARIZONA,114.0,WHEAT
2022,ARIZONA,114.0,WHEAT
2022,ARIZONA,102.0,WHEAT
2022,ARIZONA,102.0,WHEAT
2022,ARIZONA,103.0,WHEAT
2022,ARIZONA,108.0,WHEAT
2022,ARKANSAS,54.3,WHEAT
2022,ARKANSAS,51.2,WHEAT
2022,ARKANSAS,61.5,WHEAT
2022,ARKANSAS,54.3,WHEAT
2022,ARKANSAS,51.2,WHEAT
2022,ARKANSAS,61.5,WHEAT
2022,ARKANSAS,53.0,WHEAT
2022,ARKANSAS,53.0,WHEAT
2022,ARKANSAS,58.0,WHEAT
2022,ARKANSAS,58.0,WHEAT
2022,ARKANSAS,57.0,WHEAT
2022,ARKANSAS,55.0,WHEAT
2022,CALIFORNIA,97.2,WHEAT
2022,CALIFORNIA,77.2,WHEAT
2022,CALIFORNIA,59.8,WHEAT
2022,CALIFORNIA,80.8,WHEAT
2022,CALIFORNIA,66.4,WHEAT
2022,CALIFORNIA,98.7,WHEAT
2022,CALIFORNIA,105.5,WHEAT
2022,CALIFORNIA,97.1,WHEAT
2022,CALIFORNIA,63.8,WHEAT
2022,CALIFORNIA,57.7,WHEAT
2022,CALIFORNIA,85.3,WHEAT
2022,CALIFORNIA,110.0,WHEAT
2022,CALIFORNIA,112.0,WHEAT
2022,CALIFORNIA,112.0,WHEAT
2022,CALIFORNIA,113.0,WHEAT
2022,CALIFORNIA,112.0,WHEAT
2022,CALIFORNIA,73.0,WHEAT
2022,CALIFORNIA,43.0,WHEAT
2022,CALIFORNIA,43.0,WHEAT
2022,CALIFORNIA,73.0,WHEAT
2022,CALIFORNIA,59.0,WHEAT
2022,COLORADO,50.5,WHEAT
2022,COLORADO,23.1,WHEAT
2022,COLORADO,36.7,WHEAT
2022,COLORADO,57.8,WHEAT
2022,COLORADO,33.9,WHEAT
2022,COLORADO,51.9,WHEAT
2022,COLORADO,49.0,WHEAT
2022,COLORADO,23.0,WHEAT
2022,COLORADO,36.7,WHEAT
2022,COLORADO,25.0,WHEAT
2022,COLORADO,25.0,WHEAT
2022,COLORADO,26.0,WHEAT
2022,COLORADO,27.0,WHEAT
2022,COLORADO,28.0,WHEAT
2022,COLORADO,31.0,WHEAT
2022,CONNECTICUT,80.8,WHEAT
2022,CONNECTICUT,80.8,WHEAT
2022,DELAWARE,84.4,WHEAT
2022,DELAWARE,76.5,WHEAT
2022,DELAWARE,79.2,WHEAT
2022,DELAWARE,84.4,WHEAT
2022,DELAWARE,76.5,WHEAT
2022,DELAWARE,79.2,WHEAT
2022,DELAWARE,76.0,WHEAT
2022,DELAWARE,76.0,WHEAT
2022,FLORIDA,47.2,WHEAT
2022,FLORIDA,47.1,WHEAT
2022,GEORGIA,57.2,WHEAT
2022,GEORGIA,50.7,WHEAT
2022,GEORGIA,65.0,WHEAT
2022,GEORGIA,57.4,WHEAT
2022,GEORGIA,50.6,WHEAT
2022,GEORGIA,65.0,WHEAT
2022,GEORGIA,58.0,WHEAT
2022,GEORGIA,58.0,WHEAT
2022,IDAHO,109.4,WHEAT
2022,IDAHO,67.2,WHEAT
2022,IDAHO,67.6,WHEAT
2022,IDAHO,95.9,WHEAT
2022,IDAHO,54.3,WHEAT
2022,IDAHO,43.3,WHEAT
2022,IDAHO,100.0,WHEAT
2022,IDAHO,115.8,WHEAT
2022,IDAHO,71.7,WHEAT
2022,IDAHO,71.4,WHEAT
2022,IDAHO,86.8,WHEAT
2022,IDAHO,81.0,WHEAT
2022,IDAHO,94.0,WHEAT
2022,IDAHO,92.0,WHEAT
2022,IDAHO,65.0,WHEAT
2022,IDAHO,85.0,WHEAT
2022,IDAHO,85.0,WHEAT
2022,IDAHO,90.0,WHEAT
2022,IDAHO,91.0,WHEAT
2022,IDAHO,91.0,WHEAT
2022,IDAHO,94.0,WHEAT
2022,IDAHO,91.0,WHEAT
2022,ILLINOIS,79.0,WHEAT
2022,ILLINOIS,73.5,WHEAT
2022,ILLINOIS,80.1,WHEAT
2022,ILLINOIS,79.0,WHEAT
2022,ILLINOIS,73.5,WHEAT
2022,ILLINOIS,80.1,WHEAT
2022,ILLINOIS,79.0,WHEAT
2022,ILLINOIS,79.0,WHEAT
2022,ILLINOIS,79.0,WHEAT
2022,ILLINOIS,79.0,WHEAT
2022,ILLINOIS,78.0,WHEAT
2022,ILLINOIS,75.0,WHEAT
2022,INDIANA,86.2,WHEAT
2022,INDIANA,79.9,WHEAT
2022,INDIANA,77.3,WHEAT
2022,INDIANA,86.2,WHEAT
2022,INDIANA,79.9,WHEAT
2022,INDIANA,77.3,WHEAT
2022,INDIANA,81.0,WHEAT
2022,INDIANA,81.0,WHEAT
2022,INDIANA,82.0,WHEAT
2022,INDIANA,82.0,WHEAT
2022,INDIANA,78.0,WHEAT
2022,INDIANA,76.0,WHEAT
2022,IOWA,33.9,WHEAT
2022,KANSAS,52.7,WHEAT
2022,KANSAS,36.6,WHEAT
2022,KANSAS,39.0,WHEAT
2022,KANSAS,52.7,WHEAT
2022,KANSAS,36.6,WHEAT
2022,KANSAS,39.0,WHEAT
2022,KANSAS,37.0,WHEAT
2022,KANSAS,37.0,WHEAT
2022,KANSAS,38.0,WHEAT
2022,KANSAS,39.0,WHEAT
2022,KANSAS,39.0,WHEAT
2022,KANSAS,39.0,WHEAT
2022,KENTUCKY,58.7,WHEAT
2022,KENTUCKY,78.5,WHEAT
2022,KENTUCKY,73.5,WHEAT
2022,KENTUCKY,58.7,WHEAT
2022,KENTUCKY,78.5,WHEAT
2022,KENTUCKY,73.5,WHEAT
2022,KENTUCKY,80.0,WHEAT
2022,KENTUCKY,80.0,WHEAT
2022,KENTUCKY,82.0,WHEAT
2022,KENTUCKY,77.0,WHEAT
2022,KENTUCKY,79.0,WHEAT
2022,KENTUCKY,80.0,WHEAT
2022,LOUISIANA,53.8,WHEAT
2022,LOUISIANA,53.8,WHEAT
2022,MAINE,52.2,WHEAT
2022,MARYLAND,64.7,WHEAT
2022,MARYLAND,75.9,WHEAT
2022,MARYLAND,75.9,WHEAT
2022,MARYLAND,45.7,WHEAT
2022,MARYLAND,64.7,WHEAT
2022,MARYLAND,75.9,WHEAT
2022,MARYLAND,75.9,WHEAT
2022,MARYLAND,78.0,WHEAT
2022,MARYLAND,78.0,WHEAT
2022,MARYLAND,74.0,WHEAT
2022,MARYLAND,79.0,WHEAT
2022,MARYLAND,78.0,WHEAT
2022,MARYLAND,75.0,WHEAT
2022,MASSACHUSETTS,52.1,WHEAT
2022,MASSACHUSETTS,52.1,WHEAT
2022,MICHIGAN,68.0,WHEAT
2022,MICHIGAN,79.8,WHEAT
2022,MICHIGAN,73.5,WHEAT
2022,MICHIGAN,68.0,WHEAT
2022,MICHIGAN,79.8,WHEAT
2022,MICHIGAN,73.5,WHEAT
2022,MICHIGAN,83.0,WHEAT
2022,MICHIGAN,83.0,WHEAT
2022,MICHIGAN,84.0,WHEAT
2022,MICHIGAN,79.0,WHEAT
2022,MICHIGAN,79.0,WHEAT
2022,MICHIGAN,79.0,WHEAT
2022,MINNESOTA,64.1,WHEAT
2022,MINNESOTA,64.7,WHEAT
2022,MINNESOTA,63.6,WHEAT
2022,MINNESOTA,64.1,WHEAT
2022,MINNESOTA,64.7,WHEAT
2022,MINNESOTA,63.6,WHEAT
2022,MINNESOTA,33.9,WHEAT
2022,MINNESOTA,61.0,WHEAT
2022,MINNESOTA,61.0,WHEAT
2022,MINNESOTA,56.0,WHEAT
2022,MINNESOTA,53.0,WHEAT
2022,MISSISSIPPI,52.2,WHEAT
2022,MISSISSIPPI,52.2,WHEAT
2022,MISSISSIPPI,52.0,WHEAT
2022,MISSISSIPPI,52.0,WHEAT
2022,MISSISSIPPI,53.0,WHEAT
2022,MISSISSIPPI,53.0,WHEAT
2022,MISSISSIPPI,53.0,WHEAT
2022,MISSISSIPPI,51.0,WHEAT
2022,MISSOURI,69.2,WHEAT
2022,MISSOURI,61.9,WHEAT
2022,MISSOURI,68.0,WHEAT
2022,MISSOURI,69.2,WHEAT
2022,MISSOURI,61.9,WHEAT
2022,MISSOURI,68.0,WHEAT
2022,MISSOURI,60.0,WHEAT
2022,MISSOURI,60.0,WHEAT
2022,MISSOURI,66.0,WHEAT
2022,MISSOURI,63.0,WHEAT
2022,MISSOURI,71.0,WHEAT
2022,MISSOURI,67.0,WHEAT
2022,MONTANA,65.5,WHEAT
2022,MONTANA,25.7,WHEAT
2022,MONTANA,33.6,WHEAT
2022,MONTANA,64.8,WHEAT
2022,MONTANA,22.5,WHEAT
2022,MONTANA,32.8,WHEAT
2022,MONTANA,43.3,WHEAT
2022,MONTANA,27.8,WHEAT
2022,MONTANA,40.0,WHEAT
2022,MONTANA,70.1,WHEAT
2022,MONTANA,28.4,WHEAT
2022,MONTANA,35.5,WHEAT
2022,MONTANA,28.3,WHEAT
2022,MONTANA,25.0,WHEAT
2022,MONTANA,28.0,WHEAT
2022,MONTANA,28.0,WHEAT
2022,MONTANA,28.0,WHEAT
2022,MONTANA,29.0,WHEAT
2022,MONTANA,30.0,WHEAT
2022,MONTANA,33.0,WHEAT
2022,MONTANA,35.0,WHEAT
2022,MONTANA,34.0,WHEAT
2022,MONTANA,33.0,WHEAT
2022,MONTANA,39.0,WHEAT
2022,NEBRASKA,54.3,WHEAT
2022,NEBRASKA,26.5,WHEAT
2022,NEBRASKA,38.9,WHEAT
2022,NEBRASKA,54.5,WHEAT
2022,NEBRASKA,26.6,WHEAT
2022,NEBRASKA,39.1,WHEAT
2022,NEBRASKA,32.0,WHEAT
2022,NEBRASKA,32.0,WHEAT
2022,NEBRASKA,34.0,WHEAT
2022,NEBRASKA,37.0,WHEAT
2022,NEBRASKA,41.0,WHEAT
2022,NEBRASKA,41.0,WHEAT
2022,NEVADA,79.7,WHEAT
2022,NEVADA,70.6,WHEAT
2022,NEVADA,89.7,WHEAT
2022,NEW HAMPSHIRE,41.3,WHEAT
2022,NEW HAMPSHIRE,42.9,WHEAT
2022,NEW HAMPSHIRE,40.0,WHEAT
2022,NEW JERSEY,73.7,WHEAT
2022,NEW JERSEY,65.8,WHEAT
2022,NEW JERSEY,82.1,WHEAT
2022,NEW JERSEY,60.7,WHEAT
2022,NEW JERSEY,73.7,WHEAT
2022,NEW JERSEY,65.8,WHEAT
2022,NEW JERSEY,82.1,WHEAT
2022,NEW JERSEY,70.0,WHEAT
2022,NEW JERSEY,70.0,WHEAT
2022,NEW MEXICO,42.8,WHEAT
2022,NEW MEXICO,24.4,WHEAT
2022,NEW MEXICO,23.4,WHEAT
2022,NEW MEXICO,44.3,WHEAT
2022,NEW MEXICO,24.4,WHEAT
2022,NEW MEXICO,17.0,WHEAT
2022,NEW MEXICO,17.0,WHEAT
2022,NEW YORK,71.6,WHEAT
2022,NEW YORK,71.9,WHEAT
2022,NEW YORK,72.0,WHEAT
2022,NEW YORK,72.0,WHEAT
2022,NORTH CAROLINA,46.3,WHEAT
2022,NORTH CAROLINA,61.3,WHEAT
2022,NORTH CAROLINA,67.2,WHEAT
2022,NORTH CAROLINA,25.9,WHEAT
2022,NORTH CAROLINA,46.3,WHEAT
2022,NORTH CAROLINA,61.3,WHEAT
2022,NORTH CAROLINA,67.2,WHEAT
2022,NORTH CAROLINA,64.0,WHEAT
2022,NORTH CAROLINA,64.0,WHEAT
2022,NORTH CAROLINA,65.0,WHEAT
2022,NORTH CAROLINA,67.0,WHEAT
2022,NORTH CAROLINA,65.0,WHEAT
2022,NORTH CAROLINA,67.0,WHEAT
2022,NORTH DAKOTA,74.5,WHEAT
2022,NORTH DAKOTA,50.1,WHEAT
2022,NORTH DAKOTA,46.1,WHEAT
2022,NORTH DAKOTA,75.1,WHEAT
2022,NORTH DAKOTA,51.1,WHEAT
2022,NORTH DAKOTA,49.2,WHEAT
2022,NORTH DAKOTA,71.3,WHEAT
2022,NORTH DAKOTA,43.2,WHEAT
2022,NORTH DAKOTA,37.7,WHEAT
2022,NORTH DAKOTA,60.0,WHEAT
2022,NORTH DAKOTA,51.8,WHEAT
2022,NORTH DAKOTA,51.7,WHEAT
2022,NORTH DAKOTA,48.9,WHEAT
2022,NORTH DAKOTA,50.0,WHEAT
2022,NORTH DAKOTA,52.0,WHEAT
2022,NORTH DAKOTA,51.0,WHEAT
2022,NORTH DAKOTA,40.0,WHEAT
2022,NORTH DAKOTA,41.0,WHEAT
2022,NORTH DAKOTA,40.0,WHEAT
2022,NORTH DAKOTA,60.0,WHEAT
2022,NORTH DAKOTA,58.0,WHEAT
2022,NORTH DAKOTA,58.0,WHEAT
2022,NORTH DAKOTA,47.0,WHEAT
2022,NORTH DAKOTA,47.0,WHEAT
2022,OHIO,82.4,WHEAT
2022,OHIO,76.5,WHEAT
2022,OHIO,85.1,WHEAT
2022,OHIO,76.5,WHEAT
2022,OHIO,85.1,WHEAT
2022,OHIO,79.0,WHEAT
2022,OHIO,79.0,WHEAT
2022,OHIO,78.0,WHEAT
2022,OHIO,76.0,WHEAT
2022,OHIO,76.0,WHEAT
2022,OHIO,76.0,WHEAT
2022,OKLAHOMA,40.3,WHEAT
2022,OKLAHOMA,25.0,WHEAT
2022,OKLAHOMA,34.0,WHEAT
2022,OKLAHOMA,25.0,WHEAT
2022,OKLAHOMA,34.0,WHEAT
2022,OKLAHOMA,28.0,WHEAT
2022,OKLAHOMA,28.0,WHEAT
2022,OKLAHOMA,27.0,WHEAT
2022,OKLAHOMA,27.0,WHEAT
2022,OKLAHOMA,27.0,WHEAT
2022,OKLAHOMA,25.0,WHEAT
2022,OREGON,106.3,WHEAT
2022,OREGON,61.3,WHEAT
2022,OREGON,79.6,WHEAT
2022,OREGON,76.7,WHEAT
2022,OREGON,48.0,WHEAT
2022,OREGON,38.0,WHEAT
2022,OREGON,111.4,WHEAT
2022,OREGON,61.9,WHEAT
2022,OREGON,81.5,WHEAT
2022,OREGON,68.0,WHEAT
2022,OREGON,68.0,WHEAT
2022,OREGON,67.0,WHEAT
2022,OREGON,65.0,WHEAT
2022,OREGON,62.0,WHEAT
2022,OREGON,61.0,WHEAT
2022,OTHER STATES,0.0,WHEAT
2022,OTHER STATES,60.6,WHEAT
2022,OTHER STATES,59.9,WHEAT
2022,OTHER STATES,57.6,WHEAT
2022,OTHER STATES,57.6,WHEAT
2022,PENNSYLVANIA,35.0,WHEAT
2022,PENNSYLVANIA,74.7,WHEAT
2022,PENNSYLVANIA,84.8,WHEAT
2022,PENNSYLVANIA,84.0,WHEAT
2022,PENNSYLVANIA,35.0,WHEAT
2022,PENNSYLVANIA,74.6,WHEAT
2022,PENNSYLVANIA,84.8,WHEAT
2022,PENNSYLVANIA,73.0,WHEAT
